"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"93","1035060013067198464","1345620898896900101","2021-01-03 06:39:57","matthew25496877","Yet the bedwetters at @ABCaustralia don't want 4 x Sydney harbours full of water added to the Murray Darling system, putting the Darling into perpetual flow

https://t.co/Nur24KWHrA https://t.co/PfNpzASCsH","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1171254067193974784"", ""16714896"")","c(""BradfieldThe"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345573381152772096","Yet the bedwetters at @ABCaustralia don't want 4 x Sydney harbours full of water added to the Murray Darling system, putting the Darling into perpetual flow

https://t.co/Nur24KWHrA https://t.co/PfNpzASCsH","2021-01-03 03:31:08","Twitter Web App","11","7","1171254067193974784","BradfieldThe","The Bradfield Party","2555","1001","10778","Australia","Launch Page for The Bradfield Party

Please follow and RT anything you agree with. We can make a difference","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/matthew25496877/status/1345620898896900101","No longer quiet","Australia","No longer quiet whilst politicians - blue, red and green - line their pockets or deliberately destroy Australia",NA,"FALSE","528","693","3","22073","36876","2018-08-30 07:01:52","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1035060013067198464/1568802397",NA,"http://pbs.twimg.com/profile_images/1174268458370043906/pzBdc7H7_normal.jpg"
"94","1035060013067198464","1345264874633396224","2021-01-02 07:05:14","matthew25496877","@lauzfitz @julia_andre7 @abcnews Well that is what happens when @ABCaustralia not only supports @DanielAndrewsMP wholeheartedly during the Victorian lockdown - but harass journalists from other media when asking difficult questions 

The ABC's role in dividing this country cannot be downplayed","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1171254067193974784"", ""87898360"", ""970435293424762880"", ""2768501"", ""16714896"", ""228535666"")","c(""BradfieldThe"", ""lauzfitz"", ""julia_andre7"", ""abcnews"", ""ABCaustralia"", ""DanielAndrewsMP"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345127953085079553","@lauzfitz @julia_andre7 @abcnews Well that is what happens when @ABCaustralia not only supports @DanielAndrewsMP wholeheartedly during the Victorian lockdown - but harass journalists from other media when asking difficult questions 

The ABC's role in dividing this country cannot be downplayed","2021-01-01 22:01:09","Twitter Web App","4","3","1171254067193974784","BradfieldThe","The Bradfield Party","2555","1001","10778","Australia","Launch Page for The Bradfield Party

Please follow and RT anything you agree with. We can make a difference","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/matthew25496877/status/1345264874633396224","No longer quiet","Australia","No longer quiet whilst politicians - blue, red and green - line their pockets or deliberately destroy Australia",NA,"FALSE","528","693","3","22073","36876","2018-08-30 07:01:52","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1035060013067198464/1568802397",NA,"http://pbs.twimg.com/profile_images/1174268458370043906/pzBdc7H7_normal.jpg"
"95","1254313275652636672","1345619749342875649","2021-01-03 06:35:23","LunacyLeft","Yet the bedwetters at @ABCaustralia don't want 4 x Sydney harbours full of water added to the Murray Darling system, putting the Darling into perpetual flow

https://t.co/Nur24KWHrA https://t.co/PfNpzASCsH","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1171254067193974784"", ""16714896"")","c(""BradfieldThe"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345573381152772096","Yet the bedwetters at @ABCaustralia don't want 4 x Sydney harbours full of water added to the Murray Darling system, putting the Darling into perpetual flow

https://t.co/Nur24KWHrA https://t.co/PfNpzASCsH","2021-01-03 03:31:08","Twitter Web App","11","7","1171254067193974784","BradfieldThe","The Bradfield Party","2555","1001","10778","Australia","Launch Page for The Bradfield Party

Please follow and RT anything you agree with. We can make a difference","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LunacyLeft/status/1345619749342875649","Left Lunacy","","8 out of 10 Climate Cultists are as brainwashed as the other 2",NA,"FALSE","132","182","0","3490","5618","2020-04-26 07:36:18","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1254313275652636672/1594386230",NA,"http://pbs.twimg.com/profile_images/1281573483332296704/DIqe29ea_normal.jpg"
"96","1254313275652636672","1345253809098948610","2021-01-02 06:21:16","LunacyLeft","@lauzfitz @julia_andre7 @abcnews Well that is what happens when @ABCaustralia not only supports @DanielAndrewsMP wholeheartedly during the Victorian lockdown - but harass journalists from other media when asking difficult questions 

The ABC's role in dividing this country cannot be downplayed","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1171254067193974784"", ""87898360"", ""970435293424762880"", ""2768501"", ""16714896"", ""228535666"")","c(""BradfieldThe"", ""lauzfitz"", ""julia_andre7"", ""abcnews"", ""ABCaustralia"", ""DanielAndrewsMP"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345127953085079553","@lauzfitz @julia_andre7 @abcnews Well that is what happens when @ABCaustralia not only supports @DanielAndrewsMP wholeheartedly during the Victorian lockdown - but harass journalists from other media when asking difficult questions 

The ABC's role in dividing this country cannot be downplayed","2021-01-01 22:01:09","Twitter Web App","4","3","1171254067193974784","BradfieldThe","The Bradfield Party","2555","1001","10778","Australia","Launch Page for The Bradfield Party

Please follow and RT anything you agree with. We can make a difference","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LunacyLeft/status/1345253809098948610","Left Lunacy","","8 out of 10 Climate Cultists are as brainwashed as the other 2",NA,"FALSE","132","182","0","3490","5618","2020-04-26 07:36:18","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1254313275652636672/1594386230",NA,"http://pbs.twimg.com/profile_images/1281573483332296704/DIqe29ea_normal.jpg"
"97","833955263803686912","1345619732595019777","2021-01-03 06:35:19","ayeshaaref","@joerave @SGanguly99 @gautam_adani @sardesairajdeep @shishhattangadi @MurzbanFShroff @BCCI @CricketNDTV @cricketcomau @ABCaustralia @Kisanektamorcha @stopadani @judedavid21 @KPadmaRan1 @kukk44 @NavDosanjh4 @PreetKGillMP @sakshijoshii @spider_pravesh @TanDhesi @FreedaNicholas @Trendsetting123 @The_ManishSood @ChandyAnil @IOweFarmers @Teamfarmer_ @BBCWorld @BhavikaKapoor5 @ICC @PawarSpeaks @AUThackeray @StopAdaniNoon @LuvDatta_INC @JayShah @gallerygrandeur @geetv79 @SalmanNizami_ @jeremycorbyn @pbhushan1 @theJagmeetSingh Wishing  him speedy recovery  <U+0001F64F>","Twitter Web App","31","1345618730965897217","17789776","joerave","FALSE","FALSE","2","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""17789776"", ""2708915372"", ""2378585124"", ""56304605"", ""155904242"", ""1254794304"", ""185142711"", ""71487564"", ""17692554"", ""16714896"", ""1338536920066879488"", ""800538022273896448"", ""3484088653"", ""1172100414054883328"", ""16804541"", ""1334014940185694208"", ""620007630"", ""105733665"", ""128224504"", ""1865540413"", ""1006566847"", ""2538055734"", ""792354853167112192"", ""919089103852929024"", ""432291179"", ""1300879711917060096"", ""742143"", ""1028963647836618752"", ""177547780"", ""2150403589"", ""1606048885"", ""1011559164303347713"", 
""141153890"", ""1186681135469694976"", ""1134701636943659010"", ""3025754858"", ""83586157"", ""117777690"", ""2284802828"", ""253340075"")","c(""joerave"", ""SGanguly99"", ""gautam_adani"", ""sardesairajdeep"", ""shishhattangadi"", ""MurzbanFShroff"", ""BCCI"", ""CricketNDTV"", ""cricketcomau"", ""ABCaustralia"", ""Kisanektamorcha"", ""stopadani"", ""judedavid21"", ""KPadmaRan1"", ""kukk44"", ""NavDosanjh4"", ""PreetKGillMP"", ""sakshijoshii"", ""spider_pravesh"", ""TanDhesi"", ""FreedaNicholas"", ""Trendsetting123"", ""The_ManishSood"", ""ChandyAnil"", ""IOweFarmers"", ""Teamfarmer_"", ""BBCWorld"", ""BhavikaKapoor5"", ""ICC"", ""PawarSpeaks"", ""AUThackeray"", ""StopAdaniNoon"", ""LuvDatta_INC"", 
""JayShah"", ""gallerygrandeur"", ""geetv79"", ""SalmanNizami_"", ""jeremycorbyn"", ""pbhushan1"", ""theJagmeetSingh"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ayeshaaref/status/1345619732595019777","ayesha","","",NA,"FALSE","1097","106","2","22139","6238","2017-02-21 08:23:23","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1331887667793907713/XxVIRc7M_normal.jpg"
"98","1334931266563690496","1345614115717357569","2021-01-03 06:13:00","Meysam75515042","We are all looking forward to holding a fair skilled_invitation_round.
#start_invitation_rounds_for_offshore_skilled_applicants_189_190_491
#no_to_only_medical_invitation_rounds
@AlexHawkeMP
@ScottMorrisonMP
@ABCAustralia
@7newsAustralia
@ABCNews","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1037302051","Elham_salimi","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1345309770971025411","We are all looking forward to holding a fair skilled_invitation_round.
#start_invitation_rounds_for_offshore_skilled_applicants_189_190_491
#no_to_only_medical_invitation_rounds
@AlexHawkeMP
@ScottMorrisonMP
@ABCAustralia
@7newsAustralia
@ABCNews","2021-01-02 10:03:38","Twitter Web App","10","9","1037302051","Elham_salimi","elham salimi","87","153","650","Tehran","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Meysam75515042/status/1345614115717357569","Meysam","","",NA,"FALSE","37","59","0","533","528","2020-12-04 18:43:26","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1335208266578669568/612gPAnj_normal.jpg"
"99","1334931266563690496","1345025535680909314","2021-01-01 15:14:11","Meysam75515042","We will wait for visa till a normal condition in australia. Just help us to freez our  points.
#start_invitation_rounds_for_offshore_skilled_applicants_189_190_491

@AlexHawkeMP
@ScottMorrisonMP
@ABCAustralia
@7newsAustralia
@ABCNews","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1334872471024136199","kv_camellia","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1342152342544777218","We will wait for visa till a normal condition in australia. Just help us to freez our  points.
#start_invitation_rounds_for_offshore_skilled_applicants_189_190_491

@AlexHawkeMP
@ScottMorrisonMP
@ABCAustralia
@7newsAustralia
@ABCNews","2020-12-24 16:57:09","Twitter for Android","15","12","1334872471024136199","kv_camellia","Camellia.KV","52","59","669","","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Meysam75515042/status/1345025535680909314","Meysam","","",NA,"FALSE","37","59","0","533","528","2020-12-04 18:43:26","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1335208266578669568/612gPAnj_normal.jpg"
"100","3014045251","1345278542196527104","2021-01-02 07:59:33","rahul_socialist","@RanaAyyub Horrific. Shameful act. Collapsed failed law,order, intelligence agencies, home ministry of India accountability? @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","273","1345253328838488065","268676434","RanaAyyub","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""268676434"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""RanaAyyub"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1345278542196527104","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"101","3014045251","1344858352631758848","2021-01-01 04:09:52","rahul_socialist","@HemantSorenJMM @DC_Ranchi Shameful act. @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","173","1344854827705143297","951457762835337217","HemantSorenJMM","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""951457762835337217"", ""895545034212114432"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""HemantSorenJMM"", ""DC_Ranchi"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1344858352631758848","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"102","3014045251","1345283915309727744","2021-01-02 08:20:54","rahul_socialist","@jyotisingh_s Horrific.  home ministry of India accountability? @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","209","1345234600096714754","870592920327409665","jyotisingh_s","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""870592920327409665"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""jyotisingh_s"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1345283915309727744","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"103","3014045251","1345613568650039296","2021-01-03 06:10:49","rahul_socialist","@KashifKakvi @KotwalMeena Accountability of @CMMadhyaPradesh @ChouhanShivraj @HMOIndia @PMOIndia ? @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","232","1344531151092809728","2730278004","KashifKakvi","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2730278004"", ""1544687124"", ""2506662439"", ""1251083774"", ""2541363451"", ""471741741"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""KashifKakvi"", ""KotwalMeena"", ""CMMadhyaPradesh"", ""ChouhanShivraj"", ""HMOIndia"", ""PMOIndia"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1345613568650039296","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"104","3014045251","1344859894512373762","2021-01-01 04:15:59","rahul_socialist","@htTweets @PJkanojia @daskalyan09 Horrific. Shameful act. Collapsed failed law,order, home ministry of India accountability? @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","250","1344828187352641538","36327407","htTweets","FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""36327407"", ""1927110241"", ""705670724"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""htTweets"", ""PJkanojia"", ""daskalyan09"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1344859894512373762","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"105","3014045251","1345284909552660480","2021-01-02 08:24:51","rahul_socialist","@ndtvindia #StandWithFarmers over 40 farmers have died at the protests in Delhi, India. @JoeBiden @SenKamalaHarris @JustinTrudeau @cnni  @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","275","1345268448318742528","321271735","ndtvindia","FALSE","FALSE","0","0",NA,NA,"StandWithFarmers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""321271735"", ""939091"", ""803694179079458816"", ""14260960"", ""2097571"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""ndtvindia"", ""JoeBiden"", ""SenKamalaHarris"", ""JustinTrudeau"", ""cnni"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1345284909552660480","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
"106","3014045251","1345274648976474112","2021-01-02 07:44:04","rahul_socialist","@MissionAmbedkar Failed, collapsed law and order . Is this the Gujrat Model? Accountability should be there. @BBCWorld @BBCHindi @thewire_in @democracynow @CNBC @nytimes @NBCNews @WSJ @washingtonpost @ABC @SkyNews @ABCaustralia @ndtvindia @MSNBC @dwnews @IndianExpress","Twitter Web App","251","1345253153747337216","1227214300260945920","MissionAmbedkar","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1227214300260945920"", ""742143"", ""372754427"", ""3150940290"", ""16935292"", ""20402945"", ""807095"", ""14173315"", ""3108351"", ""2467791"", ""28785486"", ""7587032"", ""16714896"", ""321271735"", ""2836421"", ""6134882"", ""38647512"")","c(""MissionAmbedkar"", ""BBCWorld"", ""BBCHindi"", ""thewire_in"", ""democracynow"", ""CNBC"", ""nytimes"", ""NBCNews"", ""WSJ"", ""washingtonpost"", ""ABC"", ""SkyNews"", ""ABCaustralia"", ""ndtvindia"", ""MSNBC"", ""dwnews"", ""IndianExpress"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rahul_socialist/status/1345274648976474112","Son of India","Humanity, equality, justice ","Likes and RTs are not endorsements but to be aware of the news, issue, topic.",NA,"FALSE","31","79","0","5052","3549","2015-02-09 05:38:51","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344861102597758977/uJuIf6h1_normal.jpg"
